step,q_meas,fo_meas,k_meas
632,25.477687123849485,1.00117,2.759132139031284
633,23.167544186187087,1.00656,2.7605842126930837
634,21.228045019946062,1.0039,2.758585823382582
635,23.227367963571073,0.995227,2.744703903716874
636,20.73242008356875,1.00535,2.731272298678582
637,26.9901314683033,1.00395,2.7354671264550756
638,22.12254055892604,1.0029,2.751195801161555
639,22.650875865498705,0.998383,2.7518673785341194
64,23.513647322720338,0.988459,2.7466637765445707
640,35.4829729370235,0.996071,2.7726752132844297
641,17.85541711214787,0.988242,2.724796043449357
642,27.62358240404266,1.00129,2.7480523391581655
643,24.504734418221034,0.993966,2.728167305423985
644,21.18629426109051,0.991808,2.728161023593848
645,18.261859619578125,1.00007,2.740210966067875
646,31.510841412638978,1.00219,2.751382685950645
647,30.966348706969466,1.01187,2.7672825212513845
648,18.543854028467955,0.998904,2.7306591912823053
649,26.202335310860864,0.997547,2.760361744855635
65,22.24743773690184,0.993051,2.7392867701084653
650,18.573553453362223,1.00438,2.75158225490994
651,32.75970633519641,0.996411,2.753436086665971
652,27.10628498376729,0.987357,2.7587033356394493
653,26.214102908317102,1.00032,2.7505560544481304
654,22.049309826174454,1.00731,2.736950859794877
655,24.39776253636688,1.00161,2.755602055273595
656,20.586143699536475,0.994878,2.7270273901543987
657,20.117777472271282,0.995165,2.7180034271384512
658,38.192668206135856,0.996185,2.7613407374618046
659,24.22144228575122,0.99582,2.7368815379880367
66,23.21239755243773,1.00171,2.7358545206020812
660,19.462113456729828,1.00284,2.735769478163073
661,21.2454042937742,1.00072,2.749603044485307
662,22.43907757576818,0.98701,2.75194658478403
663,22.430553993926317,0.996738,2.725338804965418
664,31.284916487366978,1.00054,2.7624409289856198
665,20.645480735938747,0.992691,2.731319466487459
666,30.877704024468027,1.0011,2.758398449327921
667,24.206109859310352,1.00674,2.734113252751272
668,20.35237049750351,1.01068,2.7273256690651966
669,17.169395310556684,0.998643,2.7425938638241343
67,21.53723763768901,0.999748,2.720398332698331
670,28.06725885414676,1.0111,2.762068849860693
671,19.59340881064061,0.997334,2.7471160103055796
672,27.589891971621025,1.01392,2.756217589807913
673,26.20927453683358,0.993107,2.7545426426036785
674,26.61828066616719,0.994753,2.7645694212273897
675,32.16806961843333,1.00489,2.751987772934945
676,20.960420931948782,1.00407,2.738173732980694
677,34.15308979726373,1.00262,2.7661867708499175
678,23.47415673474936,1.00096,2.7598755561403387
679,18.48651297776346,0.994838,2.7402835270711727
68,19.634054853975837,0.997759,2.7521145095735826
680,21.956089882426898,0.993658,2.7516867968084973
681,20.20505328004041,1.00063,2.7402330496480887
682,21.909123325868414,1.00406,2.744296299513724
683,27.180973052722706,1.00733,2.7719857923840054
684,19.448226330224163,1.00787,2.740084777595052
685,17.629297228570866,1.00252,2.720874434452417
686,28.113829068281245,0.999127,2.761913036740995
687,18.93847478254258,1.0119,2.736163215370206
688,27.79553259206421,1.00034,2.7429412138843383
689,22.364026592728752,1.00071,2.730979876443803
69,19.705161562770453,0.998636,2.738570969107336
690,21.69401819159024,0.997041,2.7468124046018048
691,19.526077108151114,1.00233,2.759074961394943
692,23.46821185088372,0.997858,2.7552689624758107
693,28.65398307303697,0.999487,2.7330243432313384
694,22.479155936401934,0.989351,2.734487862353049
695,31.326004068583167,1.00221,2.7768664922648894
696,26.93239652811519,0.995479,2.769535906094575
697,22.149044719759143,0.990139,2.738857897704863
698,20.641202761365847,0.993159,2.7261453034727827
699,21.858733740515113,0.999401,2.7136635423002766
7,18.87426289776131,1.00351,2.742145531514575
70,20.62362484370101,0.991232,2.7402551334062752
700,15.487096341458921,1.00135,2.7169115497485383
701,21.808711128612497,0.995762,2.7318069148791317
702,22.74285591812104,1.00644,2.755440262314078
703,22.87362516742874,1.00118,2.750334394752186
704,41.39281857817872,1.00185,2.7703427257425024
705,17.132273544704546,1.0067,2.7463033078575303
706,36.97983763513381,1.0029,2.768694257850727
707,27.17158669827736,0.999331,2.7409240401201753
708,22.869675373366196,1.00669,2.740734710334395
709,20.097868485316997,0.985079,2.7327222949100998
71,23.701727461277972,0.987419,2.741971901367706
710,23.761562754401695,1.00685,2.7719092006442017
711,33.15965473956512,1.00509,2.769701715452186
712,19.376262078597616,1.00355,2.7482959634941064
713,19.619141523596216,1.00972,2.7388011402126615
714,27.259632712858703,0.998254,2.7385142175611707
715,24.180206197446715,0.994177,2.7610800626638605
716,28.341315190836358,0.993546,2.740157335256869
717,15.113672249297569,1.00192,2.7300902250151986
718,25.517904043662433,0.997899,2.739725172327528
719,35.252100534143985,1.00162,2.770227907024408
72,25.54288805314629,1.00311,2.7665179984611914
720,17.0153152552738,0.995828,2.7303511174798554
721,34.79124738767262,0.999593,2.7509519197677723
722,33.92657356315027,0.992332,2.7483940521169
723,18.104019136107382,0.997091,2.7285850795933735
724,32.01879620992003,0.992864,2.7718964355599853
725,18.603086267017485,1.00267,2.7177155544122975
726,18.22468371587304,0.998447,2.7242910272377623
727,30.256591374165346,0.99963,2.756503193753364
728,25.89941770648219,0.99526,2.747903644008958
729,22.756999501656576,0.998116,2.7154543113216056
73,26.92309601413487,1.00152,2.759113079687514
730,25.866638879553168,1.00941,2.737644174441551
731,25.304921826615807,1.00272,2.727350788778594
732,41.21164973264035,0.996846,2.769618809532562
733,19.95790724971812,1.0047,2.750505387799841
734,29.866889831864267,1.00851,2.7712167797284373
735,21.91366408221803,0.999281,2.7278877779822186
736,20.230890524919975,0.999639,2.7257373172048833
737,25.45628356131247,0.998161,2.7555608130288327
738,20.512330246808677,0.995107,2.7222154844399387
739,28.91045987549482,0.996772,2.7364120865086647
74,20.094398006062743,1.00594,2.750983591454499
740,19.02501465585462,0.988952,2.7372281645810332
741,21.880890864289253,1.00643,2.759224261048864
742,24.5994275040086,0.999176,2.748871888694131
743,39.8070505216571,1.00195,2.781906312671146
744,28.1779893079138,1.00807,2.7479637538450867
745,30.62668558003769,0.994072,2.7482326823694936
746,27.073537154421174,1.00637,2.7429475297471604
747,18.434654392808206,1.00627,2.7386056511867394
748,21.738020801373928,1.00367,2.7490016467409766
749,22.67488013757785,0.987833,2.7377198193906116
75,17.503302559369036,0.992799,2.7433454584246486
750,18.87122097117094,1.00307,2.7440593481532582
751,39.26720592876677,1.00036,2.7670085429653564
752,24.8070430315999,0.990754,2.755592537777709
753,21.579928429589415,1.00114,2.75100259464156
754,25.064555087385063,1.0013,2.744514312836386
755,20.02741974118105,1.00954,2.7273633487220534
756,20.898494440531845,1.0072,2.75996770297916
757,21.404495694661293,0.999754,2.7318100599898822
758,25.594992109459028,0.993823,2.74841936587817
759,19.42182336317347,0.998341,2.74212343252164
76,22.515417270287546,1.00306,2.751708972873352
760,25.08880638581824,0.999286,2.7360403632799626
761,18.212098897501125,0.996178,2.729785358183424
762,21.23635614109313,0.999183,2.7502140726836135
763,30.099203276095658,1.01614,2.779198073138694
764,21.252498783971287,0.996515,2.7228047526918044
765,24.34305049795875,1.00477,2.7553768166877997
766,23.93839340921635,1.00652,2.7402772173424372
767,24.726918647845807,1.00102,2.7542540708388077
768,28.3308757875837,0.996479,2.757144323700851
769,16.93947709663732,0.997094,2.731077347043227
77,23.027405037673926,0.990306,2.762774888824126
770,25.666993463238423,0.990756,2.76980375691396
771,18.064668651703517,1.00652,2.7466258302442914
772,19.67546477126812,1.00013,2.740901950971259
773,35.500134624448286,0.996409,2.7573728813127243
774,18.008394668053775,0.997349,2.736928802665881
775,20.274959716413395,0.994857,2.745961854844929
776,24.136817126628873,1.01661,2.7607526645538587
777,25.698631680072314,1.0031,2.7540416252363236
778,22.789248285460413,0.997735,2.750768231175163
779,31.201825235740596,0.993059,2.758865320198943
78,22.966774167516093,1.00407,2.7552943395576364
780,24.637407116953103,0.997726,2.752244420685457
781,18.359886834633897,0.999472,2.7310962127223477
782,18.71673105853942,0.993851,2.7325555533683934
783,18.356505129971207,1.00748,2.729665935097387
784,26.31237196957584,0.994415,2.7601297617793246
785,18.514415247310225,1.0047,2.7292197161186484
786,24.066060270279237,0.993382,2.7252289889991137
787,21.842633562540254,0.998877,2.747416486485007
788,27.980791800771897,1.00017,2.7402740624835173
789,22.52993817673908,1.00001,2.748580746587192
79,19.399699375331185,0.99864,2.7357190838910763
790,20.751285235158413,0.994695,2.749780323659544
791,22.79370902756133,0.997709,2.7305523045967877
792,22.3975234517842,1.00695,2.7362545705004164
793,20.56837586627887,0.993584,2.747255174134581
794,27.252729148546294,1.00197,2.7731253444221156
795,22.298980102526677,0.998629,2.753518508171091
796,28.72532823958197,0.999723,2.747119173041587
797,23.21426832604018,0.995437,2.7514998913629944
798,21.917196432221562,0.999908,2.734557123531061
799,25.739197364255336,1.00579,2.7612962302663595
8,21.911393586419102,0.995952,2.7361222640605556
80,26.18906538873691,1.00424,2.751956089687219
800,21.86603304017064,1.00183,2.7695040208176613
801,21.190441242754368,1.0027,2.773422279422455
802,17.921526551270002,1.00919,2.7465056704185913
803,23.56188326550409,0.987994,2.755627435423334
804,23.398337446649503,1.0098,2.745740565382809
805,29.353845226162225,1.00431,2.747040105733756
806,17.6443230224127,1.00076,2.734147878376825
807,25.24991962383459,0.99312,2.732882753924102
808,25.310166376237976,0.998148,2.741192279705428
809,30.208210574802962,0.996265,2.743064375832555
81,26.123718782150284,0.990279,2.769411555590498
810,18.25492277226225,0.991786,2.7339716070310933
811,30.86668571695191,0.99387,2.77047987655939
812,20.069659298991606,0.985105,2.7227201158972063
813,24.725779957379835,0.996399,2.7643434496631794
814,15.396074360558801,0.999715,2.7192647942206993
815,25.96749161155723,0.992254,2.7508600739382425
816,23.65837982925527,0.996254,2.741223839029499
817,28.28329478378497,0.999696,2.7538482188644076
818,17.406040913031937,0.997944,2.739315153739486
819,21.38429810421794,1.0047,2.7670212855399434
82,25.863958812235897,1.00964,2.7489541735743015
820,19.110189780877704,1.00127,2.73002736308838
821,19.681808414150822,1.00289,2.7346137930724654
822,21.963421692275436,1.00048,2.7618112859787405
823,24.405628713581343,0.997115,2.7631629690586474
824,27.115024426205512,0.997583,2.743257024841032
825,28.089564114416707,1.00981,2.777755396531607
826,18.96160083919719,1.0071,2.7384921478330515
827,33.2119977630587,1.01002,2.7732115480824926
828,21.81825433449143,0.995848,2.740390794682598
829,25.229288325751124,0.996035,2.7445522299647727
83,17.499474207964397,0.992201,2.7346673153843497
830,28.3308757875837,0.998083,2.7577443278423157
831,22.354244668529667,1.00293,2.7482769790037267
832,22.30925152726271,1.00502,2.7216294771071863
833,24.084353889666964,1.01454,2.7459997919719865
834,20.52744985986756,0.999704,2.741779342608797
835,21.476821123818652,1.01047,2.755649643246112
836,26.14237258540033,0.997141,2.749754997363447
837,21.169958175261797,1.00953,2.759132139031284
838,20.839389886426922,0.988852,2.737215559208523
839,30.431614937283996,1.00608,2.751325668906617
84,22.270758062256967,0.996607,2.77421426153951
840,29.85451360684527,1.00259,2.741700428991429
841,25.545534850566483,0.992865,2.7612390077834457
842,16.748657438325267,0.997802,2.7317503035048083
843,30.989530742109572,0.998042,2.769676205674135
844,22.95091476024226,1.00485,2.7415331396341167
845,18.783650547748326,0.997991,2.7444447994615353
846,22.907357836206263,1.00003,2.729417677507739
847,28.4184246806359,1.0041,2.746154707347157
848,22.982115345010566,0.995627,2.735870269491999
849,20.62481206914999,1.00552,2.7322032273499333
85,19.499792949034692,0.998977,2.727548614606795
850,31.73291730737277,0.994401,2.7766331221160017
851,27.49286502958159,1.00625,2.780580674385948
852,29.152446029114333,0.999792,2.756646006823935
853,20.142575491828783,0.99773,2.758573119654644
854,23.73230931071275,1.00056,2.7487642891057122
855,25.01439480024397,0.995999,2.734100661723427
856,24.966921742829797,1.0006,2.7703044523077103
857,21.417560383462863,0.994093,2.739971212937975
858,22.63341048681216,1.00387,2.747517706913481
859,21.21582869142131,0.999382,2.7595546549581207
86,27.680249475808946,0.987247,2.752257095268592
860,27.48432022846236,0.99433,2.7745943655087637
861,24.374459833262605,1.00597,2.7379278537781726
862,24.074096663765065,1.01047,2.7460788293367493
863,18.19093407691657,1.00186,2.7204672370060727
864,23.720017221271398,1.00542,2.759974058046966
865,31.459006272197133,0.991674,2.7462874989103883
866,28.460989822568553,0.991929,2.768566757704045
867,17.123597068617688,1.00333,2.728060516278805
868,24.1824333793041,1.01178,2.7334491551686004
869,19.522705365243638,1.0013,2.7550596104688228
87,29.33492620218717,0.989829,2.765454389071906
870,29.92230187086764,1.00076,2.7605969256824685
871,25.04378691873344,0.993159,2.757052271125986
872,18.507595540975053,0.989128,2.7206551667160377
873,18.49737069120171,1.00224,2.741839318477072
874,20.44490043891916,1.00525,2.7417509334448886
875,20.348856071103615,0.995084,2.7217861512031516
876,19.071945630786566,1.00672,2.7289903502441017
877,27.696188095325624,1.00359,2.738176885421519
878,20.89897565168962,1.00416,2.7407725752452836
879,20.66664597697315,1.00243,2.742218143745319
88,21.98087618755803,1.00835,2.738195800142683
880,22.20189273009274,1.00184,2.7494004537096988
881,28.118360847350047,0.991494,2.758611231013967
882,24.181041366604536,1.0021,2.74587017561833
883,25.690052985755646,0.99294,2.7533853669660173
884,21.80519626296486,0.995219,2.758058667834381
885,40.897805010288295,1.00392,2.755186488574065
886,24.51602186428789,1.00433,2.7521620373177993
887,22.51075182394544,0.993652,2.753464616907775
888,22.115919475765644,0.995374,2.740466515524629
889,17.14194115818965,1.00593,2.723111975015014
89,29.855201040339512,1.00081,2.7731540786778384
890,28.21824501089436,1.00181,2.7365822139823295
891,25.496466695273742,0.996316,2.7534043867440126
892,22.504014552544245,1.0044,2.7506542237351645
893,26.505438897196434,0.994562,2.759662676932311
894,35.81747776848549,0.996244,2.758690631370348
895,25.1451945422126,1.00194,2.746980016101801
896,28.279387572114814,1.0024,2.7795148585242844
897,17.879896479428783,1.00367,2.728528534985307
898,16.81860612710922,0.995001,2.7289997758591285
899,24.596029202256357,0.996082,2.749802484359979
9,20.212963883463175,0.997358,2.7184572014909745
90,23.58468064853073,1.00712,2.733329571798187
900,27.95825103091727,0.992788,2.751835696672477
901,20.07428104090122,0.989213,2.7399743674482253
902,23.07783160209944,0.996119,2.762323257518799
903,17.230187361378672,0.993757,2.727981997515317
904,17.3732072296755,0.997029,2.7580110382598426
905,24.027024985383324,0.993851,2.7453043612460677
906,21.532774881109848,1.00347,2.73101131819256
907,21.7292631784815,0.994266,2.7350860849238754
908,18.69734751286667,0.999897,2.758804971898473
909,25.339614293978393,0.99255,2.7477581203771617
91,28.82803230083813,1.00254,2.748599733175931
910,24.522514499911775,1.00148,2.7476252577047977
911,24.362957073388053,0.996577,2.739681013531022
912,26.416179074609463,1.00442,2.744100418256572
913,28.663551514249406,0.996946,2.7433328248810236
914,27.03335826361775,1.00039,2.7461515457215313
915,32.54730247439396,1.00405,2.769465758969926
916,32.52445290411189,0.996763,2.7689014581125124
917,21.590117206513654,0.990811,2.724937213788113
918,21.562047577862614,1.00109,2.7358513708349763
919,19.432559225557817,0.999478,2.754371398568511
92,22.471134541656582,1.00059,2.761553746114709
920,23.73285577362053,1.00128,2.732678248985732
921,29.31196949383709,1.00466,2.7482136983162433
922,17.59502952778321,1.00018,2.7468124046018048
923,22.94404575191883,1.00005,2.7612040390720956
924,25.18227718707672,0.995539,2.767053142233146
925,24.68226438704062,1.01126,2.7557765485239925
926,19.370239923186848,0.994934,2.742631754420355
927,17.616515083213148,0.992567,2.727598858371799
928,28.353064117606856,1.00537,2.749349808348166
929,23.1510130618745,0.989997,2.740917728916606
93,26.372117374964702,1.00214,2.7740769258543065
930,26.794150967049767,0.998352,2.7555957102726856
931,22.355016770121388,1.00806,2.72794430931157
932,25.886897255056745,0.999687,2.754092357025113
933,25.05388040601973,0.99243,2.7573252635811976
934,24.18466076630194,1.00422,2.7486693517900873
935,17.644119885806212,0.997143,2.7306497599358703
936,23.770865788501627,1.00574,2.7420350383308496
937,19.1421184815697,0.99704,2.752954287236337
938,23.522853293940244,1.01192,2.7415741719278826
939,18.680349611717048,0.994969,2.7439456187674303
94,22.601122020621503,0.99052,2.7288301197694538
940,32.70054568960905,0.993837,2.7620752097665746
941,24.585554060221288,0.994233,2.7455066501993106
942,25.422016718877487,0.991447,2.7541335772916193
943,19.635863300537473,0.995955,2.747957426431996
944,22.082335302175156,1.00263,2.7606477782254677
945,27.34953834983935,1.00133,2.753334648200346
946,23.7577331516266,1.00877,2.751575919164951
947,33.94689053800784,0.999122,2.7482991275885866
948,30.79214902854802,1.00393,2.7597135122656535
949,19.55802513831357,0.997729,2.746948390507674
95,22.28127300842884,1.01091,2.742448621387968
950,28.7995034576403,1.01035,2.776658695969916
951,26.345412325682794,1.01296,2.7716188095216547
952,20.820924052201164,1.0077,2.7480333563506774
953,26.083447956437713,0.999635,2.756918959052455
954,25.660197812812022,0.998388,2.735949015301473
955,22.744165139828336,1.00002,2.7439487778533875
956,21.505274975613627,0.997132,2.7290092015067104
957,25.338155670507966,0.995309,2.7459492092523807
958,43.75069939410571,0.995907,2.759840604695927
959,17.925240861709177,1.00302,2.737464526064228
96,22.108536759242963,1.00305,2.7444100434343537
960,22.258966712279552,0.99369,2.7388547444799944
961,26.257598298876186,0.999806,2.7698420234313423
962,29.65548287722483,1.00141,2.751062772266607
963,18.471195290377253,1.00856,2.7258094949448135
964,21.360676360781703,0.99192,2.7306874855170578
965,25.65842533036309,1.00044,2.7725890262957074
966,22.199336789865487,0.99438,2.7513636801380157
967,18.492899095924113,1.0028,2.733543566788179
968,26.9268158342574,0.994632,2.7449409107351443
969,23.314709041600665,1.00116,2.758427030988172
97,21.510722615299215,0.996227,2.7502330705550087
970,24.228414780618,0.999738,2.731747158462855
971,20.32029460087419,0.99656,2.7471697773129207
972,24.504734418221034,0.99787,2.75045155550866
973,33.72174189552258,1.00807,2.76850938455362
974,24.33156256073236,0.993276,2.731715708242473
975,18.126126226410314,0.999883,2.730652903714396
976,26.3487489774117,0.99585,2.7615855398601745
977,26.58734677229042,1.00404,2.754466532829256
978,24.45006398526655,0.996403,2.7540574788199335
979,17.027857222941012,0.997425,2.7372344672890576
98,19.133084960667496,1.00404,2.737209256544036
980,24.164899873881275,0.996041,2.7620147912519557
981,33.05673832871223,0.994208,2.74158048464297
982,22.75804752434429,1.00127,2.764270251568097
983,23.914978788022392,1.00319,2.7315238697388735
984,18.67755396978577,0.994004,2.746018760732061
985,24.199143783392167,0.990296,2.747350062605397
986,31.690566302974364,1.00584,2.7514080272383774
987,22.691855011597415,0.995633,2.740334005424094
988,36.098570148777014,0.998485,2.775610361081403
989,22.239499027785484,1.00617,2.7504642218353266
99,33.33649990048137,1.00966,2.7645439587192984
990,25.561715684094274,1.0085,2.7531191038689347
991,24.571971334345115,0.992809,2.7326467880458356
992,28.606188757582647,0.986789,2.752120846558723
993,22.403455040500138,1.00271,2.7368846889411658
994,25.764991291101698,1.00354,2.751899060760515
995,22.046009996332558,0.99697,2.7420224108219178
996,19.607625345425607,0.998739,2.7271843749881612
997,19.630664465582292,0.992657,2.746274851818197
998,17.38541251782561,0.996038,2.74556038570799
999,51.86507377616716,1.00011,2.7693445999393744
